id,organisation_id,project_id,permit_template_id,permit_status,starts_on,ends_on,created_on,modified_on,requested_by,approved_by,cancelled_by
12945,2281,4,10,AWAITING_FINAL_SIGN_OFF,2022-05-15 00:31:11,2022-05-15 05:31:11,2022-05-15 00:32:38,2022-05-15 05:02:38.000,3,107.0,
12946,2281,3,10,OPEN,2022-05-11 06:19:09,2022-05-11 11:19:09,2022-05-11 06:20:12,2022-05-11 06:26:12.000,38,111.0,
12947,2281,3,30,CLOSED,2022-05-10 20:56:12,2022-05-11 20:56:12,2022-05-10 20:57:21,2022-05-11 20:57:21.000,59,107.0,
12948,2281,1,10,AWAITING_FINAL_SIGN_OFF,2022-05-13 15:12:41,2022-05-13 20:12:41,2022-05-13 15:14:03,2022-05-13 19:44:03.000,56,116.0,
12949,2281,3,10,CLOSED,2022-05-08 11:45:06,2022-05-08 16:45:06,2022-05-08 11:46:32,2022-05-08 16:46:32.000,23,106.0,
12950,2281,3,20,OPEN,2022-05-24 15:39:56,2022-05-25 01:39:56,2022-05-24 15:41:19,2022-05-24 16:05:19.000,24,116.0,
12951,2281,3,10,OPEN,2022-05-26 23:27:45,2022-05-27 04:27:45,2022-05-26 23:28:29,2022-05-26 23:34:29.000,31,104.0,
12952,2281,2,40,CLOSED,2022-05-04 05:19:53,2022-05-05 17:19:53,2022-05-04 05:20:28,2022-05-05 17:20:28.000,18,117.0,
12953,2281,3,10,OPEN,2022-05-25 07:52:08,2022-05-25 12:52:08,2022-05-25 07:53:09,2022-05-25 07:59:09.000,53,117.0,
12954,2281,3,20,CLOSED,2022-05-21 23:45:30,2022-05-22 09:45:30,2022-05-21 23:46:26,2022-05-22 09:46:26.000,50,109.0,
12955,2281,1,10,OPEN,2022-05-30 12:14:40,2022-05-30 17:14:40,2022-05-30 12:15:41,2022-05-30 12:21:41.000,84,115.0,
12956,2281,3,10,CLOSED,2022-05-21 13:30:52,2022-05-21 18:30:52,2022-05-21 13:32:03,2022-05-21 18:32:03.000,38,102.0,
12957,2281,2,30,REJECTED,2022-05-06 09:54:01,2022-05-07 09:54:01,2022-05-06 09:54:38,2022-05-06 10:29:11.600,30,,118.0
12958,2281,2,30,OPEN,2022-05-16 16:35:32,2022-05-17 16:35:32,2022-05-16 16:36:52,2022-05-16 18:03:16.000,46,103.0,
12959,2281,1,10,CLOSED,2022-05-10 04:01:54,2022-05-10 09:01:54,2022-05-10 04:03:04,2022-05-10 09:03:04.000,100,101.0,
12960,2281,2,20,AWAITING_FINAL_SIGN_OFF,2022-05-13 07:05:00,2022-05-13 17:05:00,2022-05-13 07:06:17,2022-05-13 16:06:17.000,35,104.0,
12961,2281,2,10,CLOSED,2022-05-13 00:05:23,2022-05-13 05:05:23,2022-05-13 00:06:50,2022-05-13 05:06:50.000,11,112.0,
12962,2281,2,10,CLOSED,2022-05-22 18:55:25,2022-05-22 23:55:25,2022-05-22 18:55:59,2022-05-22 23:55:59.000,81,104.0,
12963,2281,2,10,CLOSED,2022-05-10 07:46:30,2022-05-10 12:46:30,2022-05-10 07:47:15,2022-05-10 12:47:15.000,38,116.0,
12964,2281,3,10,CLOSED,2022-05-29 05:05:29,2022-05-29 10:05:29,2022-05-29 05:06:33,2022-05-29 10:06:33.000,29,107.0,
12965,2281,3,10,CLOSED,2022-05-25 01:34:51,2022-05-25 06:34:51,2022-05-25 01:35:37,2022-05-25 06:35:37.000,1,106.0,
12966,2281,3,10,REQUESTED,2022-05-10 03:11:00,2022-05-10 08:11:00,2022-05-10 03:12:24,2022-05-10 03:12:24.000,63,,
12967,2281,2,10,CLOSED,2022-05-10 20:24:17,2022-05-11 01:24:17,2022-05-10 20:24:47,2022-05-11 01:24:47.000,78,119.0,
12968,2281,3,20,CLOSED,2022-05-26 12:49:13,2022-05-26 22:49:13,2022-05-26 12:50:03,2022-05-26 22:50:03.000,77,105.0,
12969,2281,2,10,OPEN,2022-05-15 03:47:44,2022-05-15 08:47:44,2022-05-15 03:48:41,2022-05-15 03:54:41.000,95,103.0,
12970,2281,4,20,CLOSED,2022-05-30 23:48:29,2022-05-31 09:48:29,2022-05-30 23:49:55,2022-05-31 09:49:55.000,47,117.0,
12971,2281,4,10,OPEN,2022-05-28 19:52:05,2022-05-29 00:52:05,2022-05-28 19:53:12,2022-05-28 19:59:12.000,74,105.0,
12972,2281,3,10,OPEN,2022-05-27 07:47:57,2022-05-27 12:47:57,2022-05-27 07:48:34,2022-05-27 07:54:34.000,34,113.0,
12973,2281,2,10,CLOSED,2022-05-28 10:06:08,2022-05-28 15:06:08,2022-05-28 10:06:55,2022-05-28 15:06:55.000,14,117.0,
12974,2281,1,20,CLOSED,2022-05-29 20:45:07,2022-05-30 06:45:07,2022-05-29 20:45:44,2022-05-30 06:45:44.000,56,116.0,
12975,2281,3,20,CLOSED,2022-05-15 19:12:49,2022-05-16 05:12:49,2022-05-15 19:13:33,2022-05-16 05:13:33.000,72,101.0,
12976,2281,3,20,CLOSED,2022-05-16 13:10:04,2022-05-16 23:10:04,2022-05-16 13:11:31,2022-05-16 23:11:31.000,89,113.0,
12977,2281,3,30,CLOSED,2022-05-29 23:16:20,2022-05-30 23:16:20,2022-05-29 23:16:59,2022-05-30 23:16:59.000,50,101.0,
12978,2281,2,20,OPEN,2022-05-17 17:13:40,2022-05-18 03:13:40,2022-05-17 17:15:07,2022-05-17 17:39:07.000,100,105.0,
12979,2281,2,10,CLOSED,2022-05-21 19:22:06,2022-05-22 00:22:06,2022-05-21 19:23:22,2022-05-22 00:23:22.000,58,117.0,
12980,2281,2,20,CLOSED,2022-05-15 07:03:31,2022-05-15 17:03:31,2022-05-15 07:04:06,2022-05-15 17:04:06.000,41,103.0,
12981,2281,3,20,OPEN,2022-05-29 22:57:23,2022-05-30 08:57:23,2022-05-29 22:58:41,2022-05-29 23:22:41.000,44,110.0,
12982,2281,3,20,CLOSED,2022-05-04 20:04:12,2022-05-05 06:04:12,2022-05-04 20:05:08,2022-05-05 06:05:08.000,87,103.0,
12983,2281,3,10,OPEN,2022-05-08 06:43:44,2022-05-08 11:43:44,2022-05-08 06:45:11,2022-05-08 06:51:11.000,84,107.0,
12984,2281,2,10,REQUESTED,2022-05-16 07:21:08,2022-05-16 12:21:08,2022-05-16 07:22:29,2022-05-16 07:22:29.000,87,,
12985,2281,4,20,CLOSED,2022-05-09 02:40:37,2022-05-09 12:40:37,2022-05-09 02:41:21,2022-05-09 12:41:21.000,33,106.0,
12986,2281,3,10,CLOSED,2022-05-27 18:49:45,2022-05-27 23:49:45,2022-05-27 18:50:16,2022-05-27 23:50:16.000,83,110.0,
12987,2281,1,10,OPEN,2022-05-26 12:03:02,2022-05-26 17:03:02,2022-05-26 12:04:22,2022-05-26 12:10:22.000,10,104.0,
12988,2281,1,20,CLOSED,2022-05-10 13:49:24,2022-05-10 23:49:24,2022-05-10 13:50:32,2022-05-10 23:50:32.000,49,106.0,
12989,2281,2,40,CLOSED,2022-05-16 16:31:00,2022-05-18 04:31:00,2022-05-16 16:32:26,2022-05-18 04:32:26.000,44,105.0,
12990,2281,1,10,REJECTED,2022-05-17 23:21:33,2022-05-18 04:21:33,2022-05-17 23:23:00,2022-05-17 23:24:30.000,53,,102.0
12991,2281,3,10,CLOSED,2022-05-08 08:58:38,2022-05-08 13:58:38,2022-05-08 08:59:49,2022-05-08 13:59:49.000,64,116.0,
12992,2281,3,10,CLOSED,2022-05-16 16:27:52,2022-05-16 21:27:52,2022-05-16 16:28:43,2022-05-16 21:28:43.000,76,114.0,
12993,2281,1,20,CLOSED,2022-05-17 08:16:33,2022-05-17 18:16:33,2022-05-17 08:17:27,2022-05-17 18:17:27.000,28,103.0,
12994,2281,2,40,OPEN,2022-05-25 23:53:07,2022-05-27 11:53:07,2022-05-25 23:54:03,2022-05-26 02:46:51.000,31,102.0,
12995,2281,3,20,OPEN,2022-05-24 09:58:14,2022-05-24 19:58:14,2022-05-24 09:59:11,2022-05-24 10:23:11.000,32,112.0,
12996,2281,1,10,OPEN,2022-05-05 08:02:10,2022-05-05 13:02:10,2022-05-05 08:03:02,2022-05-05 08:09:02.000,71,114.0,
12997,2281,3,10,OPEN,2022-05-11 13:11:23,2022-05-11 18:11:23,2022-05-11 13:12:27,2022-05-11 13:18:27.000,95,114.0,
12998,2281,3,20,OPEN,2022-05-24 03:47:15,2022-05-24 13:47:15,2022-05-24 03:48:16,2022-05-24 04:12:16.000,100,118.0,
12999,2281,2,10,CLOSED,2022-05-22 02:48:01,2022-05-22 07:48:01,2022-05-22 02:48:48,2022-05-22 07:48:48.000,37,113.0,
13000,2281,3,40,OPEN,2022-05-05 00:15:48,2022-05-06 12:15:48,2022-05-05 00:16:56,2022-05-05 03:09:44.000,44,111.0,
13001,2281,3,20,CLOSED,2022-05-15 01:55:16,2022-05-15 11:55:16,2022-05-15 01:55:54,2022-05-15 11:55:54.000,59,110.0,
13002,2281,1,10,CLOSED,2022-05-05 12:52:21,2022-05-05 17:52:21,2022-05-05 12:52:55,2022-05-05 17:52:55.000,26,116.0,
13003,2281,2,10,OPEN,2022-05-08 15:21:40,2022-05-08 20:21:40,2022-05-08 15:22:11,2022-05-08 15:28:11.000,19,102.0,
13004,2281,3,20,OPEN,2022-05-05 19:04:04,2022-05-06 05:04:04,2022-05-05 19:04:42,2022-05-05 19:28:42.000,54,108.0,
13005,2281,1,40,OPEN,2022-05-13 10:47:15,2022-05-14 22:47:15,2022-05-13 10:48:16,2022-05-13 13:41:04.000,60,106.0,
13006,2281,3,10,CLOSED,2022-05-13 22:48:37,2022-05-14 03:48:37,2022-05-13 22:49:32,2022-05-14 03:49:32.000,4,110.0,
13007,2281,3,20,CLOSED,2022-05-08 00:45:47,2022-05-08 10:45:47,2022-05-08 00:46:19,2022-05-08 10:46:19.000,2,107.0,
13008,2281,4,30,OPEN,2022-05-22 00:40:35,2022-05-23 00:40:35,2022-05-22 00:41:26,2022-05-22 02:07:50.000,1,108.0,
13009,2281,3,20,CLOSED,2022-05-17 01:54:00,2022-05-17 11:54:00,2022-05-17 01:54:43,2022-05-17 11:54:43.000,41,110.0,
13010,2281,4,20,OPEN,2022-05-07 23:17:18,2022-05-08 09:17:18,2022-05-07 23:18:22,2022-05-07 23:42:22.000,37,101.0,
13011,2281,2,10,CLOSED,2022-05-24 22:32:09,2022-05-25 03:32:09,2022-05-24 22:32:43,2022-05-25 03:32:43.000,55,112.0,
13012,2281,2,20,REQUESTED,2022-05-11 18:44:24,2022-05-12 04:44:24,2022-05-11 18:45:29,2022-05-11 18:45:29.000,2,,
13013,2281,2,10,OPEN,2022-05-15 05:15:54,2022-05-15 10:15:54,2022-05-15 05:16:48,2022-05-15 05:22:48.000,43,110.0,
13014,2281,4,30,CLOSED,2022-05-06 07:45:01,2022-05-07 07:45:01,2022-05-06 07:45:56,2022-05-07 07:45:56.000,44,116.0,
13015,2281,4,20,CLOSED,2022-05-06 12:18:57,2022-05-06 22:18:57,2022-05-06 12:19:53,2022-05-06 22:19:53.000,97,112.0,
13016,2281,1,20,REQUESTED,2022-05-14 12:34:31,2022-05-14 22:34:31,2022-05-14 12:35:22,2022-05-14 12:35:22.000,29,,
13017,2281,3,10,AWAITING_FINAL_SIGN_OFF,2022-05-29 22:04:15,2022-05-30 03:04:15,2022-05-29 22:05:04,2022-05-30 02:35:04.000,100,109.0,
13018,2281,2,20,OPEN,2022-05-22 13:52:04,2022-05-22 23:52:04,2022-05-22 13:53:33,2022-05-22 14:17:33.000,7,116.0,
13019,2281,3,10,OPEN,2022-05-06 07:01:49,2022-05-06 12:01:49,2022-05-06 07:03:06,2022-05-06 07:09:06.000,2,118.0,
13020,2281,3,20,OPEN,2022-05-25 15:06:25,2022-05-26 01:06:25,2022-05-25 15:07:37,2022-05-25 15:31:37.000,13,110.0,
13021,2281,2,30,OPEN,2022-05-21 11:53:11,2022-05-22 11:53:11,2022-05-21 11:54:01,2022-05-21 13:20:25.000,93,101.0,
13022,2281,1,20,REJECTED,2022-05-10 01:29:33,2022-05-10 11:29:33,2022-05-10 01:30:56,2022-05-10 01:30:56.000,88,,104.0
13023,2281,2,10,OPEN,2022-05-13 01:19:21,2022-05-13 06:19:21,2022-05-13 01:20:29,2022-05-13 01:26:29.000,77,105.0,
13024,2281,1,10,CLOSED,2022-05-08 02:20:44,2022-05-08 07:20:44,2022-05-08 02:21:19,2022-05-08 07:21:19.000,4,115.0,
13025,2281,2,20,CLOSED,2022-05-19 10:26:44,2022-05-19 20:26:44,2022-05-19 10:27:34,2022-05-19 20:27:34.000,21,103.0,
13026,2281,2,20,REJECTED,2022-05-02 07:45:53,2022-05-02 17:45:53,2022-05-02 07:47:13,2022-05-02 08:10:37.000,30,,101.0
13027,2281,2,20,CLOSED,2022-05-02 12:54:07,2022-05-02 22:54:07,2022-05-02 12:55:04,2022-05-02 22:55:04.000,45,112.0,
13028,2281,2,10,CLOSED,2022-05-29 15:48:59,2022-05-29 20:48:59,2022-05-29 15:49:40,2022-05-29 20:49:40.000,64,107.0,
13029,2281,3,30,OPEN,2022-05-08 02:29:59,2022-05-09 02:29:59,2022-05-08 02:31:06,2022-05-08 03:57:30.000,40,105.0,
13030,2281,4,20,CLOSED,2022-05-31 02:24:46,2022-05-31 12:24:46,2022-05-31 02:25:43,2022-05-31 12:25:43.000,70,118.0,
13031,2281,3,10,OPEN,2022-05-13 18:30:02,2022-05-13 23:30:02,2022-05-13 18:31:10,2022-05-13 18:37:10.000,74,115.0,
13032,2281,3,10,CLOSED,2022-05-29 04:45:24,2022-05-29 09:45:24,2022-05-29 04:46:37,2022-05-29 09:46:37.000,38,104.0,
13033,2281,3,10,CLOSED,2022-05-03 12:44:58,2022-05-03 17:44:58,2022-05-03 12:46:11,2022-05-03 17:46:11.000,59,103.0,
13034,2281,1,10,OPEN,2022-05-29 08:06:11,2022-05-29 13:06:11,2022-05-29 08:07:21,2022-05-29 08:13:21.000,38,113.0,
13035,2281,1,20,OPEN,2022-05-04 04:36:19,2022-05-04 14:36:19,2022-05-04 04:37:05,2022-05-04 05:01:05.000,100,112.0,
13036,2281,3,10,CLOSED,2022-05-10 10:49:22,2022-05-10 15:49:22,2022-05-10 10:50:15,2022-05-10 15:50:15.000,8,101.0,
13037,2281,3,10,OPEN,2022-05-16 18:12:41,2022-05-16 23:12:41,2022-05-16 18:13:24,2022-05-16 18:19:24.000,67,105.0,
13038,2281,1,40,CLOSED,2022-05-18 02:01:54,2022-05-19 14:01:54,2022-05-18 02:02:40,2022-05-19 14:02:40.000,31,108.0,
13039,2281,3,30,REQUESTED,2022-05-22 08:06:34,2022-05-23 08:06:34,2022-05-22 08:07:23,2022-05-22 08:07:23.000,61,,
13040,2281,1,20,OPEN,2022-05-23 20:25:06,2022-05-24 06:25:06,2022-05-23 20:25:38,2022-05-23 20:49:38.000,18,117.0,
13041,2281,3,30,OPEN,2022-05-14 18:04:36,2022-05-15 18:04:36,2022-05-14 18:05:29,2022-05-14 19:31:53.000,48,104.0,
13042,2281,2,10,OPEN,2022-05-05 06:49:00,2022-05-05 11:49:00,2022-05-05 06:50:12,2022-05-05 06:56:12.000,60,118.0,
13043,2281,3,10,OPEN,2022-05-31 16:13:30,2022-05-31 21:13:30,2022-05-31 16:14:50,2022-05-31 16:20:50.000,51,115.0,
13044,2281,1,10,AWAITING_FINAL_SIGN_OFF,2022-05-19 05:48:50,2022-05-19 10:48:50,2022-05-19 05:49:23,2022-05-19 10:19:23.000,48,117.0,
13045,2281,2,40,OPEN,2022-05-02 19:50:47,2022-05-04 07:50:47,2022-05-02 19:51:29,2022-05-02 22:44:17.000,85,112.0,
13046,2281,2,10,OPEN,2022-05-26 21:10:52,2022-05-27 02:10:52,2022-05-26 21:12:11,2022-05-26 21:18:11.000,44,102.0,
13047,2281,3,10,CLOSED,2022-05-29 05:24:58,2022-05-29 10:24:58,2022-05-29 05:25:29,2022-05-29 10:25:29.000,42,119.0,
13048,2281,2,10,CLOSED,2022-05-27 01:49:18,2022-05-27 06:49:18,2022-05-27 01:50:28,2022-05-27 06:50:28.000,4,104.0,
13049,2281,2,30,CLOSED,2022-05-06 14:57:25,2022-05-07 14:57:25,2022-05-06 14:57:58,2022-05-07 14:57:58.000,54,104.0,
13050,2281,4,40,CLOSED,2022-05-23 06:27:42,2022-05-24 18:27:42,2022-05-23 06:28:39,2022-05-24 18:28:39.000,69,114.0,
13051,2281,3,20,AWAITING_FINAL_SIGN_OFF,2022-05-14 05:52:58,2022-05-14 15:52:58,2022-05-14 05:54:24,2022-05-14 14:54:24.000,13,107.0,
13052,2281,2,10,CLOSED,2022-05-15 19:11:41,2022-05-16 00:11:41,2022-05-15 19:12:20,2022-05-16 00:12:20.000,39,118.0,
13053,2281,4,30,OPEN,2022-05-21 21:35:54,2022-05-22 21:35:54,2022-05-21 21:36:45,2022-05-21 23:03:09.000,78,103.0,
13054,2281,3,20,CLOSED,2022-05-24 12:28:53,2022-05-24 22:28:53,2022-05-24 12:29:42,2022-05-24 22:29:42.000,20,116.0,
13055,2281,2,40,REJECTED,2022-05-24 10:01:00,2022-05-25 22:01:00,2022-05-24 10:02:04,2022-05-24 10:32:18.400,3,,111.0
13056,2281,4,10,OPEN,2022-05-23 05:43:32,2022-05-23 10:43:32,2022-05-23 05:44:19,2022-05-23 05:50:19.000,2,118.0,
13057,2281,2,40,OPEN,2022-05-23 23:15:55,2022-05-25 11:15:55,2022-05-23 23:17:14,2022-05-24 02:10:02.000,42,117.0,
13058,2281,3,30,OPEN,2022-05-18 20:58:36,2022-05-19 20:58:36,2022-05-18 20:59:41,2022-05-18 22:26:05.000,67,104.0,
13059,2281,3,30,OPEN,2022-05-25 11:55:14,2022-05-26 11:55:14,2022-05-25 11:56:02,2022-05-25 13:22:26.000,57,105.0,
13060,2281,2,10,CLOSED,2022-05-15 03:06:47,2022-05-15 08:06:47,2022-05-15 03:07:18,2022-05-15 08:07:18.000,72,106.0,
13061,2281,3,10,CLOSED,2022-05-28 13:58:12,2022-05-28 18:58:12,2022-05-28 13:59:12,2022-05-28 18:59:12.000,89,102.0,
13062,2281,1,20,CLOSED,2022-05-06 17:45:34,2022-05-07 03:45:34,2022-05-06 17:46:24,2022-05-07 03:46:24.000,33,117.0,
13063,2281,2,20,CLOSED,2022-05-23 22:59:45,2022-05-24 08:59:45,2022-05-23 23:00:38,2022-05-24 09:00:38.000,55,105.0,
13064,2281,2,20,OPEN,2022-05-05 11:37:14,2022-05-05 21:37:14,2022-05-05 11:37:57,2022-05-05 12:01:57.000,58,118.0,
13065,2281,2,40,OPEN,2022-05-09 20:05:39,2022-05-11 08:05:39,2022-05-09 20:06:26,2022-05-09 22:59:14.000,35,107.0,
13066,2281,2,10,CLOSED,2022-05-27 07:20:36,2022-05-27 12:20:36,2022-05-27 07:21:23,2022-05-27 12:21:23.000,93,103.0,
13067,2281,1,30,CLOSED,2022-05-09 07:27:24,2022-05-10 07:27:24,2022-05-09 07:28:29,2022-05-10 07:28:29.000,67,119.0,
13068,2281,2,20,CLOSED,2022-05-11 16:03:05,2022-05-12 02:03:05,2022-05-11 16:04:32,2022-05-12 02:04:32.000,40,107.0,
13069,2281,1,10,OPEN,2022-05-23 04:17:17,2022-05-23 09:17:17,2022-05-23 04:18:45,2022-05-23 04:24:45.000,90,114.0,
13070,2281,3,30,CLOSED,2022-05-18 00:41:23,2022-05-19 00:41:23,2022-05-18 00:42:36,2022-05-19 00:42:36.000,24,108.0,
13071,2281,3,10,CLOSED,2022-05-22 00:34:27,2022-05-22 05:34:27,2022-05-22 00:35:47,2022-05-22 05:35:47.000,67,109.0,
13072,2281,1,10,OPEN,2022-05-31 17:15:06,2022-05-31 22:15:06,2022-05-31 17:16:28,2022-05-31 17:22:28.000,59,108.0,
13073,2281,2,10,REQUESTED,2022-05-12 11:22:29,2022-05-12 16:22:29,2022-05-12 11:23:21,2022-05-12 11:23:21.000,71,,
13074,2281,2,10,OPEN,2022-05-04 03:44:37,2022-05-04 08:44:37,2022-05-04 03:45:31,2022-05-04 03:51:31.000,62,111.0,
13075,2281,1,30,REJECTED,2022-05-09 18:22:08,2022-05-10 18:22:08,2022-05-09 18:23:01,2022-05-09 19:17:44.200,2,,105.0
13076,2281,3,30,OPEN,2022-05-21 18:53:49,2022-05-22 18:53:49,2022-05-21 18:54:20,2022-05-21 20:20:44.000,52,115.0,
13077,2281,4,30,CLOSED,2022-05-26 23:57:29,2022-05-27 23:57:29,2022-05-26 23:58:50,2022-05-27 23:58:50.000,80,119.0,
13078,2281,4,10,REQUESTED,2022-05-31 02:52:20,2022-05-31 07:52:20,2022-05-31 02:53:15,2022-05-31 02:53:15.000,15,,
13079,2281,2,10,CLOSED,2022-05-23 03:32:13,2022-05-23 08:32:13,2022-05-23 03:33:23,2022-05-23 08:33:23.000,76,103.0,
13080,2281,2,20,OPEN,2022-05-06 09:45:15,2022-05-06 19:45:15,2022-05-06 09:46:15,2022-05-06 10:10:15.000,32,112.0,
13081,2281,2,20,AWAITING_FINAL_SIGN_OFF,2022-05-12 15:30:19,2022-05-13 01:30:19,2022-05-12 15:31:18,2022-05-13 00:31:18.000,59,114.0,
13082,2281,4,20,REQUESTED,2022-05-19 06:20:31,2022-05-19 16:20:31,2022-05-19 06:21:49,2022-05-19 06:21:49.000,52,,
13083,2281,1,30,OPEN,2022-05-09 02:36:33,2022-05-10 02:36:33,2022-05-09 02:37:12,2022-05-09 04:03:36.000,85,109.0,
13084,2281,2,10,CLOSED,2022-05-01 21:14:31,2022-05-02 02:14:31,2022-05-01 21:15:32,2022-05-02 02:15:32.000,94,106.0,
13085,2281,3,10,CLOSED,2022-05-17 18:21:36,2022-05-17 23:21:36,2022-05-17 18:22:46,2022-05-17 23:22:46.000,3,104.0,
13086,2281,3,20,AWAITING_FINAL_SIGN_OFF,2022-05-22 18:30:15,2022-05-23 04:30:15,2022-05-22 18:31:16,2022-05-23 03:31:16.000,53,118.0,
13087,2281,2,20,OPEN,2022-05-10 01:22:56,2022-05-10 11:22:56,2022-05-10 01:24:17,2022-05-10 01:48:17.000,17,114.0,
13088,2281,3,10,OPEN,2022-05-19 13:08:51,2022-05-19 18:08:51,2022-05-19 13:09:35,2022-05-19 13:15:35.000,54,101.0,
13089,2281,3,10,OPEN,2022-05-29 09:32:06,2022-05-29 14:32:06,2022-05-29 09:32:42,2022-05-29 09:38:42.000,92,106.0,
13090,2281,3,10,CLOSED,2022-05-04 17:17:08,2022-05-04 22:17:08,2022-05-04 17:18:36,2022-05-04 22:18:36.000,96,103.0,
13091,2281,3,30,AWAITING_FINAL_SIGN_OFF,2022-05-10 20:37:22,2022-05-11 20:37:22,2022-05-10 20:37:54,2022-05-11 17:59:30.000,82,119.0,
13092,2281,3,10,CLOSED,2022-05-04 00:37:18,2022-05-04 05:37:18,2022-05-04 00:38:40,2022-05-04 05:38:40.000,3,103.0,
13093,2281,4,10,CLOSED,2022-05-04 03:44:30,2022-05-04 08:44:30,2022-05-04 03:45:25,2022-05-04 08:45:25.000,44,107.0,
13094,2281,2,20,REQUESTED,2022-05-05 15:22:20,2022-05-06 01:22:20,2022-05-05 15:23:41,2022-05-05 15:23:41.000,18,,
13095,2281,2,20,OPEN,2022-05-25 13:38:47,2022-05-25 23:38:47,2022-05-25 13:40:09,2022-05-25 14:04:09.000,60,108.0,
13096,2281,3,30,REQUESTED,2022-05-29 05:38:52,2022-05-30 05:38:52,2022-05-29 05:40:00,2022-05-29 05:40:00.000,82,,
13097,2281,4,20,OPEN,2022-05-25 00:10:34,2022-05-25 10:10:34,2022-05-25 00:11:15,2022-05-25 00:35:15.000,95,102.0,
13098,2281,3,30,OPEN,2022-05-16 16:23:20,2022-05-17 16:23:20,2022-05-16 16:24:16,2022-05-16 17:50:40.000,92,101.0,
13099,2281,3,30,REQUESTED,2022-05-19 17:50:13,2022-05-20 17:50:13,2022-05-19 17:51:15,2022-05-19 17:51:15.000,73,,
13100,2281,3,20,AWAITING_FINAL_SIGN_OFF,2022-05-22 11:11:07,2022-05-22 21:11:07,2022-05-22 11:12:32,2022-05-22 20:12:32.000,75,102.0,
13101,2281,2,20,CLOSED,2022-05-10 21:54:54,2022-05-11 07:54:54,2022-05-10 21:56:16,2022-05-11 07:56:16.000,1,109.0,
13102,2281,2,10,CLOSED,2022-05-25 08:51:03,2022-05-25 13:51:03,2022-05-25 08:51:39,2022-05-25 13:51:39.000,53,105.0,
13103,2281,4,10,CLOSED,2022-05-16 18:24:59,2022-05-16 23:24:59,2022-05-16 18:26:25,2022-05-16 23:26:25.000,13,102.0,
13104,2281,1,20,CLOSED,2022-05-20 01:04:54,2022-05-20 11:04:54,2022-05-20 01:05:40,2022-05-20 11:05:40.000,42,117.0,
13105,2281,3,10,AWAITING_FINAL_SIGN_OFF,2022-05-29 18:59:25,2022-05-29 23:59:25,2022-05-29 19:00:06,2022-05-29 23:30:06.000,22,101.0,
13106,2281,3,30,REQUESTED,2022-05-27 23:54:26,2022-05-28 23:54:26,2022-05-27 23:55:06,2022-05-27 23:55:06.000,97,,
13107,2281,2,10,CLOSED,2022-05-21 17:55:57,2022-05-21 22:55:57,2022-05-21 17:56:45,2022-05-21 22:56:45.000,34,113.0,
13108,2281,2,10,OPEN,2022-05-13 00:18:41,2022-05-13 05:18:41,2022-05-13 00:19:31,2022-05-13 00:25:31.000,55,111.0,
13109,2281,2,10,OPEN,2022-05-16 06:28:50,2022-05-16 11:28:50,2022-05-16 06:29:55,2022-05-16 06:35:55.000,3,114.0,
13110,2281,2,20,OPEN,2022-05-15 11:08:57,2022-05-15 21:08:57,2022-05-15 11:10:23,2022-05-15 11:34:23.000,9,119.0,
13111,2281,3,20,OPEN,2022-05-20 02:30:03,2022-05-20 12:30:03,2022-05-20 02:31:32,2022-05-20 02:55:32.000,70,112.0,
13112,2281,4,30,CLOSED,2022-05-05 07:07:57,2022-05-06 07:07:57,2022-05-05 07:09:13,2022-05-06 07:09:13.000,16,101.0,
13113,2281,3,30,CLOSED,2022-05-05 08:35:38,2022-05-06 08:35:38,2022-05-05 08:36:51,2022-05-06 08:36:51.000,84,102.0,
13114,2281,3,10,CLOSED,2022-05-03 12:25:46,2022-05-03 17:25:46,2022-05-03 12:26:53,2022-05-03 17:26:53.000,20,101.0,
13115,2281,3,10,AWAITING_FINAL_SIGN_OFF,2022-05-21 11:29:57,2022-05-21 16:29:57,2022-05-21 11:30:50,2022-05-21 16:00:50.000,69,109.0,
13116,2281,4,20,CLOSED,2022-05-02 02:41:58,2022-05-02 12:41:58,2022-05-02 02:43:26,2022-05-02 12:43:26.000,84,110.0,
13117,2281,4,10,REQUESTED,2022-05-07 20:30:29,2022-05-08 01:30:29,2022-05-07 20:31:10,2022-05-07 20:31:10.000,67,,
13118,2281,3,30,OPEN,2022-05-21 14:07:40,2022-05-22 14:07:40,2022-05-21 14:08:25,2022-05-21 15:34:49.000,3,109.0,
13119,2281,2,40,CLOSED,2022-05-07 18:13:39,2022-05-09 06:13:39,2022-05-07 18:14:19,2022-05-09 06:14:19.000,5,113.0,
13120,2281,4,10,REQUESTED,2022-05-02 18:26:01,2022-05-02 23:26:01,2022-05-02 18:26:54,2022-05-02 18:26:54.000,9,,
13121,2281,2,20,OPEN,2022-05-17 23:24:06,2022-05-18 09:24:06,2022-05-17 23:24:40,2022-05-17 23:48:40.000,41,104.0,
13122,2281,3,30,OPEN,2022-05-13 11:11:53,2022-05-14 11:11:53,2022-05-13 11:13:11,2022-05-13 12:39:35.000,34,114.0,
13123,2281,2,10,CLOSED,2022-05-18 14:40:22,2022-05-18 19:40:22,2022-05-18 14:41:19,2022-05-18 19:41:19.000,98,119.0,
13124,2281,3,40,REQUESTED,2022-05-02 13:10:54,2022-05-04 01:10:54,2022-05-02 13:11:34,2022-05-02 13:11:34.000,48,,
