id,organisation_id,project_id,permit_template_id,permit_status,starts_on,ends_on,created_on,modified_on,requested_by,approved_by,cancelled_by
13462,1764,3,10,CLOSED,2022-05-21 05:03:32,2022-05-21 10:03:32,2022-05-21 05:04:37,2022-05-21 10:04:37.000,78,104.0,
13463,1764,4,30,REQUESTED,2022-05-04 03:08:35,2022-05-05 03:08:35,2022-05-04 03:09:54,2022-05-04 03:09:54.000,14,,
13464,1764,1,30,OPEN,2022-05-16 16:12:58,2022-05-17 16:12:58,2022-05-16 16:13:37,2022-05-16 17:40:01.000,10,101.0,
13465,1764,2,10,OPEN,2022-05-09 21:14:05,2022-05-10 02:14:05,2022-05-09 21:15:29,2022-05-09 21:21:29.000,66,101.0,
13466,1764,2,10,CLOSED,2022-05-17 05:22:58,2022-05-17 10:22:58,2022-05-17 05:23:36,2022-05-17 10:23:36.000,31,117.0,
13467,1764,2,30,CLOSED,2022-05-29 22:40:37,2022-05-30 22:40:37,2022-05-29 22:41:43,2022-05-30 22:41:43.000,8,112.0,
13468,1764,4,40,CLOSED,2022-05-12 20:39:19,2022-05-14 08:39:19,2022-05-12 20:40:26,2022-05-14 08:40:26.000,68,114.0,
13469,1764,3,20,OPEN,2022-05-01 11:04:04,2022-05-01 21:04:04,2022-05-01 11:05:28,2022-05-01 11:29:28.000,8,107.0,
13470,1764,3,10,OPEN,2022-05-18 16:26:20,2022-05-18 21:26:20,2022-05-18 16:27:45,2022-05-18 16:33:45.000,5,117.0,
13471,1764,3,20,OPEN,2022-05-22 01:03:08,2022-05-22 11:03:08,2022-05-22 01:03:52,2022-05-22 01:27:52.000,8,107.0,
13472,1764,3,10,OPEN,2022-05-12 11:39:41,2022-05-12 16:39:41,2022-05-12 11:40:39,2022-05-12 11:46:39.000,69,118.0,
13473,1764,3,20,CLOSED,2022-05-26 04:42:41,2022-05-26 14:42:41,2022-05-26 04:43:34,2022-05-26 14:43:34.000,82,108.0,
13474,1764,2,10,CLOSED,2022-05-02 15:25:41,2022-05-02 20:25:41,2022-05-02 15:26:52,2022-05-02 20:26:52.000,82,104.0,
13475,1764,2,30,AWAITING_FINAL_SIGN_OFF,2022-05-23 09:55:27,2022-05-24 09:55:27,2022-05-23 09:56:25,2022-05-24 07:18:01.000,19,118.0,
13476,1764,3,40,REQUESTED,2022-05-14 16:14:57,2022-05-16 04:14:57,2022-05-14 16:15:48,2022-05-14 16:15:48.000,8,,
13477,1764,3,10,CLOSED,2022-05-28 12:51:09,2022-05-28 17:51:09,2022-05-28 12:52:08,2022-05-28 17:52:08.000,65,101.0,
13478,1764,2,20,CLOSED,2022-05-15 09:29:37,2022-05-15 19:29:37,2022-05-15 09:30:08,2022-05-15 19:30:08.000,6,104.0,
13479,1764,3,10,CLOSED,2022-05-15 14:58:32,2022-05-15 19:58:32,2022-05-15 14:59:51,2022-05-15 19:59:51.000,2,105.0,
13480,1764,2,10,CLOSED,2022-05-20 01:16:38,2022-05-20 06:16:38,2022-05-20 01:17:17,2022-05-20 06:17:17.000,26,109.0,
13481,1764,4,10,OPEN,2022-05-08 21:35:26,2022-05-09 02:35:26,2022-05-08 21:36:49,2022-05-08 21:42:49.000,75,117.0,
13482,1764,3,10,CLOSED,2022-05-16 00:16:03,2022-05-16 05:16:03,2022-05-16 00:16:48,2022-05-16 05:16:48.000,77,106.0,
13483,1764,2,30,CLOSED,2022-05-22 04:52:29,2022-05-23 04:52:29,2022-05-22 04:53:40,2022-05-23 04:53:40.000,43,119.0,
13484,1764,2,20,CLOSED,2022-05-09 05:40:25,2022-05-09 15:40:25,2022-05-09 05:40:56,2022-05-09 15:40:56.000,70,102.0,
13485,1764,1,30,CLOSED,2022-05-15 03:08:21,2022-05-16 03:08:21,2022-05-15 03:09:11,2022-05-16 03:09:11.000,77,116.0,
13486,1764,1,40,CLOSED,2022-05-11 05:31:39,2022-05-12 17:31:39,2022-05-11 05:32:44,2022-05-12 17:32:44.000,52,118.0,
13487,1764,3,10,OPEN,2022-05-05 11:39:29,2022-05-05 16:39:29,2022-05-05 11:40:36,2022-05-05 11:46:36.000,10,103.0,
13488,1764,2,20,AWAITING_FINAL_SIGN_OFF,2022-05-29 14:54:04,2022-05-30 00:54:04,2022-05-29 14:55:16,2022-05-29 23:55:16.000,10,108.0,
13489,1764,3,30,REQUESTED,2022-05-24 01:50:34,2022-05-25 01:50:34,2022-05-24 01:51:23,2022-05-24 01:51:23.000,65,,
13490,1764,2,10,REQUESTED,2022-05-05 06:53:42,2022-05-05 11:53:42,2022-05-05 06:54:45,2022-05-05 06:54:45.000,43,,
13491,1764,3,20,CLOSED,2022-05-12 08:26:19,2022-05-12 18:26:19,2022-05-12 08:27:33,2022-05-12 18:27:33.000,33,116.0,
13492,1764,1,30,REQUESTED,2022-05-06 03:50:36,2022-05-07 03:50:36,2022-05-06 03:51:36,2022-05-06 03:51:36.000,22,,
13493,1764,2,10,REQUESTED,2022-05-16 09:35:08,2022-05-16 14:35:08,2022-05-16 09:36:32,2022-05-16 09:36:32.000,24,,
13494,1764,2,20,CLOSED,2022-05-03 16:07:56,2022-05-04 02:07:56,2022-05-03 16:08:47,2022-05-04 02:08:47.000,47,114.0,
13495,1764,1,20,AWAITING_FINAL_SIGN_OFF,2022-05-03 03:02:28,2022-05-03 13:02:28,2022-05-03 03:03:46,2022-05-03 12:03:46.000,16,106.0,
13496,1764,3,10,CLOSED,2022-05-10 00:49:58,2022-05-10 05:49:58,2022-05-10 00:50:45,2022-05-10 05:50:45.000,50,113.0,
13497,1764,1,30,OPEN,2022-05-11 11:39:41,2022-05-12 11:39:41,2022-05-11 11:40:44,2022-05-11 13:07:08.000,66,116.0,
13498,1764,3,10,REQUESTED,2022-05-16 07:05:52,2022-05-16 12:05:52,2022-05-16 07:06:23,2022-05-16 07:06:23.000,2,,
13499,1764,3,10,CLOSED,2022-05-26 09:54:37,2022-05-26 14:54:37,2022-05-26 09:56:06,2022-05-26 14:56:06.000,13,107.0,
13500,1764,2,30,OPEN,2022-05-21 12:22:28,2022-05-22 12:22:28,2022-05-21 12:23:31,2022-05-21 13:49:55.000,41,108.0,
13501,1764,3,10,CLOSED,2022-05-10 11:11:21,2022-05-10 16:11:21,2022-05-10 11:12:05,2022-05-10 16:12:05.000,67,113.0,
13502,1764,4,10,OPEN,2022-05-13 07:56:12,2022-05-13 12:56:12,2022-05-13 07:56:43,2022-05-13 08:02:43.000,84,102.0,
13503,1764,1,20,CLOSED,2022-05-08 04:58:03,2022-05-08 14:58:03,2022-05-08 04:59:32,2022-05-08 14:59:32.000,74,115.0,
13504,1764,3,20,CLOSED,2022-05-29 15:45:14,2022-05-30 01:45:14,2022-05-29 15:46:20,2022-05-30 01:46:20.000,84,111.0,
13505,1764,2,10,REQUESTED,2022-05-19 08:04:52,2022-05-19 13:04:52,2022-05-19 08:05:30,2022-05-19 08:05:30.000,8,,
13506,1764,3,10,REQUESTED,2022-05-27 09:45:17,2022-05-27 14:45:17,2022-05-27 09:46:09,2022-05-27 09:46:09.000,13,,
13507,1764,3,20,OPEN,2022-05-16 08:27:50,2022-05-16 18:27:50,2022-05-16 08:28:54,2022-05-16 08:52:54.000,4,114.0,
13508,1764,3,10,REQUESTED,2022-05-12 01:05:57,2022-05-12 06:05:57,2022-05-12 01:07:05,2022-05-12 01:07:05.000,100,,
13509,1764,2,10,OPEN,2022-05-19 05:38:10,2022-05-19 10:38:10,2022-05-19 05:39:23,2022-05-19 05:45:23.000,51,108.0,
13510,1764,4,10,OPEN,2022-05-31 14:54:23,2022-05-31 19:54:23,2022-05-31 14:55:05,2022-05-31 15:01:05.000,61,113.0,
13511,1764,3,20,REQUESTED,2022-05-31 03:49:27,2022-05-31 13:49:27,2022-05-31 03:50:15,2022-05-31 03:50:15.000,51,,
13512,1764,3,20,OPEN,2022-05-02 21:14:12,2022-05-03 07:14:12,2022-05-02 21:15:19,2022-05-02 21:39:19.000,96,102.0,
13513,1764,1,30,CLOSED,2022-05-14 06:37:57,2022-05-15 06:37:57,2022-05-14 06:38:59,2022-05-15 06:38:59.000,29,119.0,
13514,1764,3,30,OPEN,2022-05-28 13:14:21,2022-05-29 13:14:21,2022-05-28 13:15:33,2022-05-28 14:41:57.000,93,101.0,
13515,1764,2,30,OPEN,2022-05-22 19:39:04,2022-05-23 19:39:04,2022-05-22 19:40:02,2022-05-22 21:06:26.000,79,108.0,
13516,1764,2,30,OPEN,2022-05-23 04:21:00,2022-05-24 04:21:00,2022-05-23 04:22:00,2022-05-23 05:48:24.000,11,118.0,
13517,1764,3,20,CLOSED,2022-05-11 20:45:37,2022-05-12 06:45:37,2022-05-11 20:47:00,2022-05-12 06:47:00.000,13,117.0,
13518,1764,3,10,OPEN,2022-05-11 03:20:27,2022-05-11 08:20:27,2022-05-11 03:21:02,2022-05-11 03:27:02.000,17,117.0,
13519,1764,1,40,CLOSED,2022-05-20 21:32:15,2022-05-22 09:32:15,2022-05-20 21:32:48,2022-05-22 09:32:48.000,94,108.0,
13520,1764,2,30,OPEN,2022-05-09 00:28:12,2022-05-10 00:28:12,2022-05-09 00:29:32,2022-05-09 01:55:56.000,41,110.0,
13521,1764,3,30,CLOSED,2022-05-03 00:25:43,2022-05-04 00:25:43,2022-05-03 00:27:04,2022-05-04 00:27:04.000,59,109.0,
13522,1764,1,20,OPEN,2022-05-09 20:35:24,2022-05-10 06:35:24,2022-05-09 20:35:54,2022-05-09 20:59:54.000,74,113.0,
13523,1764,2,20,OPEN,2022-05-19 12:36:08,2022-05-19 22:36:08,2022-05-19 12:36:56,2022-05-19 13:00:56.000,83,117.0,
13524,1764,3,40,OPEN,2022-05-10 16:45:27,2022-05-12 04:45:27,2022-05-10 16:46:36,2022-05-10 19:39:24.000,97,115.0,
13525,1764,2,40,CLOSED,2022-05-03 14:48:22,2022-05-05 02:48:22,2022-05-03 14:49:20,2022-05-05 02:49:20.000,84,103.0,
13526,1764,1,10,CLOSED,2022-05-28 06:06:14,2022-05-28 11:06:14,2022-05-28 06:06:56,2022-05-28 11:06:56.000,48,118.0,
13527,1764,3,30,CLOSED,2022-05-16 11:44:43,2022-05-17 11:44:43,2022-05-16 11:45:46,2022-05-17 11:45:46.000,98,109.0,
13528,1764,1,10,CLOSED,2022-05-24 00:12:07,2022-05-24 05:12:07,2022-05-24 00:12:40,2022-05-24 05:12:40.000,9,102.0,
13529,1764,3,20,CLOSED,2022-05-25 20:02:34,2022-05-26 06:02:34,2022-05-25 20:03:26,2022-05-26 06:03:26.000,100,105.0,
13530,1764,2,10,OPEN,2022-05-27 07:54:49,2022-05-27 12:54:49,2022-05-27 07:55:35,2022-05-27 08:01:35.000,27,114.0,
13531,1764,3,20,REQUESTED,2022-05-17 03:07:43,2022-05-17 13:07:43,2022-05-17 03:08:36,2022-05-17 03:08:36.000,97,,
13532,1764,2,20,CLOSED,2022-05-14 17:21:28,2022-05-15 03:21:28,2022-05-14 17:22:28,2022-05-15 03:22:28.000,31,101.0,
13533,1764,2,20,OPEN,2022-05-21 02:01:51,2022-05-21 12:01:51,2022-05-21 02:02:39,2022-05-21 02:26:39.000,58,107.0,
13534,1764,1,10,REJECTED,2022-05-05 18:44:35,2022-05-05 23:44:35,2022-05-05 18:45:16,2022-05-05 18:47:22.000,7,,108.0
13535,1764,4,10,CLOSED,2022-05-24 22:08:53,2022-05-25 03:08:53,2022-05-24 22:09:45,2022-05-25 03:09:45.000,71,106.0,
13536,1764,1,40,CLOSED,2022-05-23 16:48:41,2022-05-25 04:48:41,2022-05-23 16:50:04,2022-05-23 19:42:52.000,88,118.0,
13537,1764,4,10,OPEN,2022-05-17 21:13:56,2022-05-18 02:13:56,2022-05-17 21:15:13,2022-05-17 21:21:13.000,33,119.0,
13538,1764,2,10,CLOSED,2022-05-18 09:46:58,2022-05-18 14:46:58,2022-05-18 09:47:34,2022-05-18 14:47:34.000,98,115.0,
13539,1764,3,30,REQUESTED,2022-05-20 22:00:57,2022-05-21 22:00:57,2022-05-20 22:01:58,2022-05-20 22:01:58.000,11,,
13540,1764,3,10,OPEN,2022-05-04 02:52:00,2022-05-04 07:52:00,2022-05-04 02:52:56,2022-05-04 02:58:56.000,69,103.0,
13541,1764,1,10,CLOSED,2022-05-31 15:19:55,2022-05-31 20:19:55,2022-05-31 15:20:43,2022-05-31 20:20:43.000,14,102.0,
13542,1764,4,20,CLOSED,2022-05-09 21:44:50,2022-05-10 07:44:50,2022-05-09 21:45:33,2022-05-09 22:09:33.000,12,103.0,
13543,1764,4,10,REQUESTED,2022-05-14 08:12:16,2022-05-14 13:12:16,2022-05-14 08:13:19,2022-05-14 08:13:19.000,80,,
13544,1764,4,20,CLOSED,2022-05-23 10:28:16,2022-05-23 20:28:16,2022-05-23 10:29:37,2022-05-23 20:29:37.000,71,114.0,
13545,1764,4,30,CLOSED,2022-05-01 16:25:00,2022-05-02 16:25:00,2022-05-01 16:26:16,2022-05-02 16:26:16.000,66,119.0,
13546,1764,3,10,CLOSED,2022-05-08 13:36:27,2022-05-08 18:36:27,2022-05-08 13:37:00,2022-05-08 18:37:00.000,100,111.0,
13547,1764,3,30,REQUESTED,2022-05-27 06:38:09,2022-05-28 06:38:09,2022-05-27 06:39:35,2022-05-27 06:39:35.000,3,,
13548,1764,2,40,OPEN,2022-05-25 21:07:42,2022-05-27 09:07:42,2022-05-25 21:08:30,2022-05-26 00:01:18.000,63,111.0,
13549,1764,2,10,OPEN,2022-05-25 10:26:38,2022-05-25 15:26:38,2022-05-25 10:27:14,2022-05-25 10:33:14.000,54,112.0,
13550,1764,3,20,CLOSED,2022-05-04 10:36:18,2022-05-04 20:36:18,2022-05-04 10:36:59,2022-05-04 11:00:59.000,98,114.0,
13551,1764,3,10,OPEN,2022-05-12 20:54:05,2022-05-13 01:54:05,2022-05-12 20:55:23,2022-05-12 21:01:23.000,99,102.0,
13552,1764,3,10,CLOSED,2022-05-06 14:48:34,2022-05-06 19:48:34,2022-05-06 14:49:34,2022-05-06 19:49:34.000,42,101.0,
13553,1764,1,10,CLOSED,2022-05-04 00:43:39,2022-05-04 05:43:39,2022-05-04 00:44:19,2022-05-04 05:44:19.000,19,111.0,
13554,1764,3,10,CLOSED,2022-05-28 11:04:31,2022-05-28 16:04:31,2022-05-28 11:05:43,2022-05-28 16:05:43.000,78,101.0,
13555,1764,3,10,OPEN,2022-05-04 16:04:19,2022-05-04 21:04:19,2022-05-04 16:05:11,2022-05-04 16:11:11.000,63,115.0,
13556,1764,3,10,CLOSED,2022-05-17 05:51:01,2022-05-17 10:51:01,2022-05-17 05:51:42,2022-05-17 10:51:42.000,47,111.0,
13557,1764,2,10,CLOSED,2022-05-05 15:51:20,2022-05-05 20:51:20,2022-05-05 15:52:24,2022-05-05 20:52:24.000,16,119.0,
13558,1764,3,20,CLOSED,2022-05-31 03:08:59,2022-05-31 13:08:59,2022-05-31 03:09:56,2022-05-31 13:09:56.000,15,117.0,
13559,1764,3,10,CLOSED,2022-05-24 19:57:24,2022-05-25 00:57:24,2022-05-24 19:58:36,2022-05-25 00:58:36.000,79,118.0,
13560,1764,4,10,OPEN,2022-05-20 07:02:37,2022-05-20 12:02:37,2022-05-20 07:03:08,2022-05-20 07:09:08.000,6,112.0,
13561,1764,1,30,CLOSED,2022-05-12 17:49:07,2022-05-13 17:49:07,2022-05-12 17:50:29,2022-05-13 17:50:29.000,67,119.0,
13562,1764,3,10,OPEN,2022-05-06 13:44:41,2022-05-06 18:44:41,2022-05-06 13:45:18,2022-05-06 13:51:18.000,23,117.0,
13563,1764,4,20,OPEN,2022-05-15 11:03:01,2022-05-15 21:03:01,2022-05-15 11:03:41,2022-05-15 11:27:41.000,69,113.0,
13564,1764,2,20,CLOSED,2022-05-30 20:54:09,2022-05-31 06:54:09,2022-05-30 20:54:44,2022-05-31 06:54:44.000,89,108.0,
13565,1764,3,40,CLOSED,2022-05-27 11:15:57,2022-05-28 23:15:57,2022-05-27 11:16:56,2022-05-28 23:16:56.000,51,110.0,
13566,1764,1,30,OPEN,2022-05-15 15:41:25,2022-05-16 15:41:25,2022-05-15 15:42:44,2022-05-15 17:09:08.000,64,102.0,
13567,1764,3,10,OPEN,2022-05-01 03:14:09,2022-05-01 08:14:09,2022-05-01 03:15:28,2022-05-01 03:21:28.000,43,101.0,
13568,1764,3,10,OPEN,2022-05-14 13:24:21,2022-05-14 18:24:21,2022-05-14 13:24:58,2022-05-14 13:30:58.000,82,119.0,
13569,1764,3,20,CLOSED,2022-05-10 22:31:40,2022-05-11 08:31:40,2022-05-10 22:32:32,2022-05-11 08:32:32.000,94,107.0,
13570,1764,2,10,CLOSED,2022-05-17 08:50:57,2022-05-17 13:50:57,2022-05-17 08:51:30,2022-05-17 13:51:30.000,93,116.0,
13571,1764,3,30,OPEN,2022-05-21 09:03:02,2022-05-22 09:03:02,2022-05-21 09:04:23,2022-05-21 10:30:47.000,96,107.0,
13572,1764,1,30,CLOSED,2022-05-28 04:59:33,2022-05-29 04:59:33,2022-05-28 05:00:27,2022-05-29 05:00:27.000,48,102.0,
13573,1764,3,40,OPEN,2022-05-29 23:13:46,2022-05-31 11:13:46,2022-05-29 23:14:37,2022-05-30 02:07:25.000,97,109.0,
13574,1764,3,40,CLOSED,2022-05-18 17:10:13,2022-05-20 05:10:13,2022-05-18 17:10:58,2022-05-20 05:10:58.000,88,119.0,
13575,1764,1,10,CLOSED,2022-05-07 05:37:51,2022-05-07 10:37:51,2022-05-07 05:39:12,2022-05-07 10:39:12.000,72,104.0,
13576,1764,2,40,CLOSED,2022-05-21 23:39:06,2022-05-23 11:39:06,2022-05-21 23:40:25,2022-05-23 11:40:25.000,2,117.0,
13577,1764,1,30,OPEN,2022-05-02 15:35:17,2022-05-03 15:35:17,2022-05-02 15:36:30,2022-05-02 17:02:54.000,82,102.0,
13578,1764,1,40,CLOSED,2022-05-29 00:54:37,2022-05-30 12:54:37,2022-05-29 00:55:39,2022-05-30 12:55:39.000,50,115.0,
13579,1764,1,10,OPEN,2022-05-10 19:44:12,2022-05-11 00:44:12,2022-05-10 19:44:56,2022-05-10 19:50:56.000,18,109.0,
13580,1764,1,20,OPEN,2022-05-25 12:57:35,2022-05-25 22:57:35,2022-05-25 12:58:29,2022-05-25 13:22:29.000,26,118.0,
13581,1764,1,10,OPEN,2022-05-16 09:40:26,2022-05-16 14:40:26,2022-05-16 09:41:24,2022-05-16 09:47:24.000,13,105.0,
13582,1764,3,20,OPEN,2022-05-02 07:22:21,2022-05-02 17:22:21,2022-05-02 07:23:03,2022-05-02 07:47:03.000,45,111.0,
13583,1764,3,30,OPEN,2022-05-02 20:54:00,2022-05-03 20:54:00,2022-05-02 20:55:23,2022-05-02 22:21:47.000,24,106.0,
13584,1764,3,30,CLOSED,2022-05-07 22:48:35,2022-05-08 22:48:35,2022-05-07 22:49:21,2022-05-08 22:49:21.000,82,113.0,
13585,1764,3,10,CLOSED,2022-05-06 07:26:52,2022-05-06 12:26:52,2022-05-06 07:27:43,2022-05-06 07:33:43.000,65,114.0,
13586,1764,2,20,REJECTED,2022-05-13 09:15:31,2022-05-13 19:15:31,2022-05-13 09:16:03,2022-05-13 09:28:39.000,47,,101.0
13587,1764,2,20,AWAITING_FINAL_SIGN_OFF,2022-05-07 21:45:43,2022-05-08 07:45:43,2022-05-07 21:47:08,2022-05-08 06:47:08.000,84,103.0,
13588,1764,2,10,REQUESTED,2022-05-07 05:04:36,2022-05-07 10:04:36,2022-05-07 05:05:57,2022-05-07 05:05:57.000,4,,
13589,1764,2,40,AWAITING_FINAL_SIGN_OFF,2022-05-08 17:06:53,2022-05-10 05:06:53,2022-05-08 17:07:38,2022-05-10 00:48:26.000,38,117.0,
13590,1764,4,40,CLOSED,2022-05-16 17:23:47,2022-05-18 05:23:47,2022-05-16 17:24:54,2022-05-18 05:24:54.000,96,107.0,
13591,1764,3,10,OPEN,2022-05-08 19:19:42,2022-05-09 00:19:42,2022-05-08 19:20:19,2022-05-08 19:26:19.000,35,119.0,
13592,1764,4,30,CLOSED,2022-05-01 23:56:54,2022-05-02 23:56:54,2022-05-01 23:57:51,2022-05-02 23:57:51.000,47,103.0,
13593,1764,2,20,REJECTED,2022-05-10 19:17:30,2022-05-11 05:17:30,2022-05-10 19:18:04,2022-05-10 19:28:52.000,46,,106.0
13594,1764,2,10,CLOSED,2022-05-26 22:13:56,2022-05-27 03:13:56,2022-05-26 22:15:13,2022-05-27 03:15:13.000,11,115.0,
13595,1764,3,10,OPEN,2022-05-08 15:47:04,2022-05-08 20:47:04,2022-05-08 15:48:24,2022-05-08 15:54:24.000,75,108.0,
13596,1764,3,10,OPEN,2022-05-01 16:21:39,2022-05-01 21:21:39,2022-05-01 16:22:50,2022-05-01 16:28:50.000,6,106.0,
13597,1764,3,20,CLOSED,2022-05-21 06:48:51,2022-05-21 16:48:51,2022-05-21 06:49:44,2022-05-21 16:49:44.000,96,101.0,
13598,1764,1,40,CLOSED,2022-05-12 23:33:32,2022-05-14 11:33:32,2022-05-12 23:34:23,2022-05-14 11:34:23.000,22,101.0,
13599,1764,3,40,CLOSED,2022-05-31 00:07:39,2022-06-01 12:07:39,2022-05-31 00:08:59,2022-06-01 12:08:59.000,59,101.0,
13600,1764,2,10,OPEN,2022-05-21 15:04:27,2022-05-21 20:04:27,2022-05-21 15:05:10,2022-05-21 15:11:10.000,61,112.0,
13601,1764,4,10,OPEN,2022-05-08 08:22:48,2022-05-08 13:22:48,2022-05-08 08:24:17,2022-05-08 08:30:17.000,79,115.0,
13602,1764,3,10,OPEN,2022-05-20 13:39:30,2022-05-20 18:39:30,2022-05-20 13:40:00,2022-05-20 13:46:00.000,67,113.0,
13603,1764,3,10,OPEN,2022-05-30 00:47:10,2022-05-30 05:47:10,2022-05-30 00:48:19,2022-05-30 00:54:19.000,12,105.0,
13604,1764,2,30,CLOSED,2022-05-29 01:23:32,2022-05-30 01:23:32,2022-05-29 01:24:05,2022-05-29 22:45:41.000,10,116.0,
13605,1764,1,40,OPEN,2022-05-12 03:12:10,2022-05-13 15:12:10,2022-05-12 03:13:11,2022-05-12 06:05:59.000,76,111.0,
13606,1764,1,10,CLOSED,2022-05-12 05:13:54,2022-05-12 10:13:54,2022-05-12 05:14:53,2022-05-12 10:14:53.000,36,112.0,
13607,1764,2,20,AWAITING_FINAL_SIGN_OFF,2022-05-06 01:42:35,2022-05-06 11:42:35,2022-05-06 01:43:23,2022-05-06 10:43:23.000,46,108.0,
13608,1764,2,10,OPEN,2022-05-31 07:53:27,2022-05-31 12:53:27,2022-05-31 07:54:56,2022-05-31 08:00:56.000,42,103.0,
13609,1764,1,30,REJECTED,2022-05-14 18:11:57,2022-05-15 18:11:57,2022-05-14 18:12:52,2022-05-15 18:12:52.000,41,103.0,
13610,1764,2,40,CLOSED,2022-05-16 01:28:58,2022-05-17 13:28:58,2022-05-16 01:30:09,2022-05-17 13:30:09.000,36,111.0,
13611,1764,3,10,REQUESTED,2022-05-06 02:27:57,2022-05-06 07:27:57,2022-05-06 02:29:24,2022-05-06 02:29:24.000,9,,
13612,1764,3,20,CLOSED,2022-05-13 13:25:00,2022-05-13 23:25:00,2022-05-13 13:26:11,2022-05-13 23:26:11.000,96,111.0,
13613,1764,2,20,OPEN,2022-05-31 04:41:56,2022-05-31 14:41:56,2022-05-31 04:42:43,2022-05-31 05:06:43.000,73,118.0,
13614,1764,3,20,OPEN,2022-05-06 01:10:49,2022-05-06 11:10:49,2022-05-06 01:12:17,2022-05-06 01:36:17.000,51,107.0,
13615,1764,3,20,OPEN,2022-05-29 05:11:36,2022-05-29 15:11:36,2022-05-29 05:12:41,2022-05-29 05:36:41.000,80,115.0,
13616,1764,3,40,REQUESTED,2022-05-02 08:22:11,2022-05-03 20:22:11,2022-05-02 08:23:04,2022-05-02 08:23:04.000,40,,
13617,1764,2,20,OPEN,2022-05-22 14:05:35,2022-05-23 00:05:35,2022-05-22 14:06:44,2022-05-22 14:30:44.000,72,101.0,
13618,1764,4,20,CLOSED,2022-05-31 04:35:55,2022-05-31 14:35:55,2022-05-31 04:36:43,2022-05-31 05:00:43.000,31,102.0,
13619,1764,3,30,CLOSED,2022-05-22 08:38:39,2022-05-23 08:38:39,2022-05-22 08:39:12,2022-05-23 08:39:12.000,12,117.0,
13620,1764,3,40,CLOSED,2022-05-02 19:46:50,2022-05-04 07:46:50,2022-05-02 19:47:40,2022-05-04 07:47:40.000,61,116.0,
13621,1764,3,20,CLOSED,2022-05-09 16:36:07,2022-05-10 02:36:07,2022-05-09 16:36:57,2022-05-10 02:36:57.000,80,101.0,
13622,1764,3,10,OPEN,2022-05-09 02:02:44,2022-05-09 07:02:44,2022-05-09 02:03:41,2022-05-09 02:09:41.000,77,102.0,
13623,1764,2,10,OPEN,2022-05-25 09:24:26,2022-05-25 14:24:26,2022-05-25 09:25:13,2022-05-25 09:31:13.000,63,102.0,
13624,1764,4,40,CLOSED,2022-05-08 23:34:47,2022-05-10 11:34:47,2022-05-08 23:36:16,2022-05-10 11:36:16.000,94,106.0,
13625,1764,4,30,OPEN,2022-05-24 10:18:55,2022-05-25 10:18:55,2022-05-24 10:19:53,2022-05-24 11:46:17.000,38,102.0,
13626,1764,1,10,OPEN,2022-05-03 00:32:22,2022-05-03 05:32:22,2022-05-03 00:32:53,2022-05-03 00:38:53.000,6,106.0,
13627,1764,3,40,OPEN,2022-05-20 23:00:52,2022-05-22 11:00:52,2022-05-20 23:02:00,2022-05-21 01:54:48.000,29,108.0,
13628,1764,2,10,OPEN,2022-05-09 21:38:02,2022-05-10 02:38:02,2022-05-09 21:38:34,2022-05-09 21:44:34.000,17,110.0,
13629,1764,3,20,OPEN,2022-05-30 00:01:07,2022-05-30 10:01:07,2022-05-30 00:01:51,2022-05-30 00:25:51.000,65,111.0,
13630,1764,2,30,OPEN,2022-05-06 15:58:03,2022-05-07 15:58:03,2022-05-06 15:58:47,2022-05-06 17:25:11.000,83,107.0,
13631,1764,3,20,CLOSED,2022-05-07 13:06:49,2022-05-07 23:06:49,2022-05-07 13:08:11,2022-05-07 23:08:11.000,87,119.0,
13632,1764,1,30,OPEN,2022-05-15 19:03:09,2022-05-16 19:03:09,2022-05-15 19:04:01,2022-05-15 20:30:25.000,56,103.0,
13633,1764,2,10,REQUESTED,2022-05-31 06:49:19,2022-05-31 11:49:19,2022-05-31 06:49:56,2022-05-31 06:49:56.000,57,,
13634,1764,2,20,OPEN,2022-05-03 16:33:41,2022-05-04 02:33:41,2022-05-03 16:34:13,2022-05-03 16:58:13.000,19,101.0,
13635,1764,3,10,CLOSED,2022-05-07 21:22:39,2022-05-08 02:22:39,2022-05-07 21:23:16,2022-05-08 02:23:16.000,70,111.0,
13636,1764,3,10,OPEN,2022-05-18 09:59:07,2022-05-18 14:59:07,2022-05-18 10:00:33,2022-05-18 10:06:33.000,61,105.0,
13637,1764,2,20,CLOSED,2022-05-06 19:22:30,2022-05-07 05:22:30,2022-05-06 19:23:12,2022-05-07 05:23:12.000,15,117.0,
13638,1764,3,20,OPEN,2022-05-02 13:17:20,2022-05-02 23:17:20,2022-05-02 13:18:45,2022-05-02 13:42:45.000,11,118.0,
13639,1764,1,10,CLOSED,2022-05-29 02:28:23,2022-05-29 07:28:23,2022-05-29 02:29:05,2022-05-29 07:29:05.000,71,115.0,
13640,1764,3,30,CLOSED,2022-05-25 20:24:57,2022-05-26 20:24:57,2022-05-25 20:25:46,2022-05-26 20:25:46.000,89,114.0,
13641,1764,2,20,CLOSED,2022-05-25 09:33:40,2022-05-25 19:33:40,2022-05-25 09:34:15,2022-05-25 19:34:15.000,94,106.0,
13642,1764,2,20,CLOSED,2022-05-23 14:04:22,2022-05-24 00:04:22,2022-05-23 14:05:43,2022-05-24 00:05:43.000,63,110.0,
